UserID,ItemID,Rating
A21INUA35HX4XQ,B008AST7R6,5.0
A31N0XY2UTB25C,B008AST7R6,3.0
A2JRR70R42FMWB,B008AST7R6,5.0
A1D1782JK9GDNE,B008AST7R6,5.0
A3CJ3DKELFXX59,B008AST7R6,5.0
A360VP3RBMJFDL,B008AST7R6,5.0
A38RMU1Y5TDP9,B008BDBPTS,5.0
A2F2S1L61X1LA9,B008BDBPTS,5.0
A1BHSP8TPTH8Y5,B008BDBPTS,3.0
A7C77J4MH94B6,B008BDBPTS,3.0
A3CU7BX8LGW86S,B008BDBPTS,5.0
AUITG1DJ3QUGK,B008BDBPTS,3.0
A3V6QSTG2T9MIO,B008BDBPTS,4.0
A3KZ7OH4VRL048,B008BDBPTS,4.0
A1S3FOP19D8W1X,B008BDBPTS,4.0
A1F8ABPW3WRF6T,B008BDBPTS,3.0
A30R8VFR16RE32,B008BDBPTS,1.0
A2YCEKVUN1W5F1,B008BDBPTS,5.0
A1S78V0MOUYFUA,B008BDBPTS,4.0
A3GVXKCTFN3YDN,B008BDBPTS,5.0
A2MUGFV2TDQ47K,B008BDBPTS,3.0
A71RNLTHLVSDJ,B008BDBPTS,4.0
A3FGOOWBV8SUCA,B008BDBPTS,5.0
AX7317G153T8W,B008BDBPTS,4.0
A2TMFC9O3ZCNKE,B008BDBPTS,4.0
A8WAYVOKYBLO6,B008BDBPTS,1.0
A3MQ15651KGVLJ,B008BDBPTS,5.0
A1AQ8JT2A3UWMY,B008BDBPTS,2.0
A27ADCSD15F3GL,B008BDBPTS,5.0
A30X750M8V1XXW,B008BDBPTS,2.0
A2NW5UDW32JSV2,B008BDBPTS,2.0
A2X61KKXXR6WNP,B008BDBPTS,4.0
A1VPJT3BHZ9UAS,B008BDBPTS,4.0
ACSX5AIZE3MJ9,B008BDBPTS,2.0
A2I98OOPNIJNYY,B008C1JC4O,5.0
A3FEGTOLCWXSV4,B008C1JC4O,4.0
A3LWC833HQIG7J,B008C1JC4O,5.0
A230L0WI75QQOF,B008C1JC4O,5.0
A2FD2MCXW6EER5,B008C1JC4O,5.0
A3JUHP1E3WUHEA,B008C1JC4O,3.0
AVPNQUVZWMDSX,B008C1JC4O,5.0
A3KRBCYGXC9CG3,B008C1JC4O,3.0
AYLLSFYS3UP1H,B008C1JC4O,5.0
AM3XNQU9TZBD8,B008C1JC4O,5.0
A11EYMH9UV9XG7,B008C1JC4O,5.0
A3N4VTNFPMTHEF,B008C1JC4O,4.0
A1P0JSFW184ZXJ,B008C1JC4O,5.0
A3BKNXX8QFIXIV,B008C1JC4O,5.0
A198CCH4NNLI2E,B008C1JC4O,5.0
A225G2TFM76GYX,B008C1JC4O,5.0
A1KLPS6P7UR631,B008C1JC4O,5.0
A5KMMY627T3W,B008C1JC4O,5.0
A1NZLRAZJGD99W,B008C1JC4O,3.0
A32V1A0ER6VKTX,B008C1JC4O,3.0
A1CPRP3VFJRS1R,B008C1JC4O,5.0
A1URXSRV6WDHVY,B008C1JC4O,5.0
A1KDUQ2HU0WD68,B008C1JC4O,5.0
ATWTKK5MU6RCI,B008C1JC4O,4.0
A3QAO3QBCQF89T,B008C1JC4O,5.0
AAW7X3GRD8GY9,B008C1JC4O,5.0
A27ADCSD15F3GL,B008C1JC4O,5.0
A2J8T58Z4X15IO,B008C1JC4O,5.0
A1EXGL6L0QQ0M5,B008C1JC4O,3.0
A31N0XY2UTB25C,B008C1JC4O,5.0
A25QJBK33C4O0R,B008C1JC4O,4.0
A53UQYV14N0D7,B008C1JC4O,5.0
A2J96FILPQA01,B008C1JC4O,5.0
A2YEOR4XJ8N3QE,B008C1JC4O,1.0
A27TL6S5B34O1Q,B008C1JC4O,5.0
A3QU89RBYRMR67,B008CS5T76,5.0
A1T7EHCMZ92TKC,B008CS5T76,5.0
A7BQB93ZWUII3,B008CS5T76,5.0
A1VFX417XDNWIU,B008CS5T76,5.0
AN9J46667D80O,B008CS5T76,4.0
A7EJERNB7IK3Z,B008CS5T76,1.0
A1WCMXQK8SYE30,B008CS5T76,3.0
A2S76R8E0KP5LL,B008CS5T76,1.0
A166PLPFD2A42H,B008CS5T76,2.0
A1KD8NJPZ01R37,B008CS5T76,3.0
AMS2CPERWN7JV,B008CS5T76,5.0
A2NVNMLC0AFL08,B008CS5T76,3.0
A272Y6VXIMOKSF,B008CS5T76,1.0
AVN4VRHONN7Y1,B008CS5T76,4.0
A29PQH8RIUG4KZ,B008CS5T76,1.0
A680RUE1FDO8B,B008CS5T76,5.0
A6DPEGBB5XFJW,B008CS5T76,5.0
A3E3YJJ0KLYECK,B008CS5T76,3.0
A2IIAQ7VVAHXTD,B008CS5T76,2.0
A5MCDQ60DWUEV,B008CS5T76,1.0
AX7317G153T8W,B008CS5T76,4.0
A1ZWKX2XRUHGYO,B008CS5T76,5.0
A2RWHTNM5P3I8Y,B008CS5T76,1.0
A2TKWMX4563NR6,B008CS5T76,1.0
A210BLG2JTAU08,B008CS5T76,5.0
A1KXJCXS6HFRQZ,B008CS5T76,4.0
A1F9Z42CFF9IAY,B008CS5T76,1.0
A38NELQT98S4H8,B008CS5T76,5.0
A1VKAY0XWLA2CY,B008CS5T76,5.0
A3GB3663QXYMYD,B008CS5T76,5.0
A27H61OHW44XA7,B008CS5T76,4.0
A2B8GXSCB1R05T,B008CS5T76,5.0
A3JSBSXZRB2BBJ,B008CXTX7S,5.0
A1D9V11QUHXENQ,B008CXTX7S,5.0
A31X5U9OZSOCOA,B008CXTX7S,5.0
A267CNXZTWED3N,B008CXTX7S,5.0
AY3D7DG5L5WCK,B008CXTX7S,3.0
A35BBZSYLQGGVI,B008CXTX7S,5.0
AUITG1DJ3QUGK,B008CXTX7S,5.0
A27TQA0XCZUXZY,B008CXTX7S,5.0
A18VT083FG5FLJ,B008CXTX7S,5.0
ADOR3TR7GDF68,B008CXTX7S,5.0
A1CDR00JQ1IAV,B008CXTX7S,5.0
A14VYQTAS5U4MO,B008CXTX7S,4.0
A3AXGDUO49R147,B008CXTX7S,5.0
A1AGEGR4OTRQYC,B008CXTX7S,5.0
A35N8F5V2PELR9,B008CXTX7S,4.0
ALVN2GRE2YCI4,B008CXTX7S,1.0
A2MI9M5AM37SR3,B008CXTX7S,5.0
A107K10JTO8NSH,B008CXTX7S,4.0
A1PF6BKW386KM,B008CXTX7S,3.0
A1IUNUV8YDSMHU,B008CXTX7S,5.0
A3DECRYWZZM0SO,B008CXTX7S,4.0
A39WT88YZXIJTB,B008CXTX7S,4.0
A6B85SQ9387IJ,B008CXTX7S,5.0
AWWXG1AHVW98O,B008CXTX7S,3.0
A35UDCJGVPIPG6,B008CXTX7S,5.0
A2KP65JS3YY5VL,B008CXTX7S,5.0
A1LE0GS647MSMQ,B008CXTX7S,2.0
AWIBPH03KPBHV,B008CXTX7S,1.0
A213J54E63SYOP,B008CXTX7S,4.0
AA6176V2HKG16,B008CXTX7S,2.0
A2L9OPJAAEK08Q,B008CXTX7S,3.0
A1CMWB7AWQUQH4,B008CXTX7S,4.0
A2YJ1K8M0KPHMF,B008CXTX7S,1.0
A2FHTXLKY1XJDB,B008CXTX7S,5.0
A2PC6KJ50P32KE,B008CXTX7S,5.0
AEYKPDYE0CCG7,B008CXTX7S,5.0
ASCBJEPXTOU0V,B008D1JRIO,5.0
A3K6VZ6XT8PZAU,B008D1JRIO,5.0
A12DQZKRKTNF5E,B008D1JRIO,4.0
A3091RP0SPZLMN,B008D1JRIO,5.0
A3BIR2418I0M3N,B008D1JRIO,5.0
A2W0LMPC72GGTJ,B008D1JRIO,4.0
AQM0K7MBBT4AY,B008D1JRIO,4.0
A11OTLEDSW8ZXD,B008D1JRIO,5.0
A1I4NHYX40MFD,B008D1JRIO,3.0
AVU1ILDDYW301,B008D1JRIO,5.0
ARUDTZ5BNUHA6,B008D1JRIO,4.0
A3BKNXX8QFIXIV,B008D1JRIO,5.0
A1IW95OQV7A16I,B008D1JRIO,5.0
A3DECRYWZZM0SO,B008D1JRIO,5.0
A1IPFGQ9EH8BGL,B008D1JRIO,5.0
A2G2QNKDL1Y6AC,B008D1JRIO,5.0
A1Y85GQ09Y95JL,B008D1JRIO,1.0
A11YOTONCPRQ9S,B008D1JRIO,2.0
ATZJNEXX7LWD3,B008D1JRIO,4.0
A3VNBV1613K5Q5,B008D1JRIO,2.0
A3BTBIV6N9BZFR,B008D1JRIO,5.0
A3C5K8B0R0F3WR,B008D1JRIO,5.0
A3077MQTAKOVFZ,B008D1JRIO,1.0
A3VZH0PWLQ9BB1,B008D1JRIO,5.0
A1YEPFLLH42OU1,B008D1JRIO,5.0
A2AWSHXOW9U2PQ,B008D2POAS,2.0
A127P8A5QQ05KN,B008D2POAS,4.0
A3CNV3BDG5E5DC,B008D2POAS,5.0
A3QX0ERX4D03TF,B008D2POAS,4.0
A1MMFSW19AM019,B008D2POAS,4.0
A3HSJ1MXU5YX8X,B008D2POAS,5.0
A1GPS8D0AWIEG8,B008D2POAS,5.0
AR74YY08IP2WE,B008D2POAS,4.0
A2UOHALGF2X77Q,B008D2POAS,5.0
A1KC46Z3OSFHD4,B008D2POAS,5.0
A1R19YYR5OR26T,B008D2POAS,5.0
AYLLSFYS3UP1H,B008D2POAS,5.0
A1Z7SC7HH1BJKA,B008D2POAS,5.0
A1GYDZWZ0EBJ7E,B008D2POAS,5.0
A2GWTD011BTSTG,B008D2POAS,5.0
A32LR27V9CW2IA,B008D2POAS,5.0
A2NX6PABLIJLP1,B008D2POAS,4.0
ADYRLMDROBAXW,B008D2POAS,5.0
A1X3DA7C61WZLQ,B008D2POAS,4.0
A19DAT24BXP5XA,B008D2POAS,5.0
A1T78S9EI9IN73,B008D2POAS,5.0
AYRAS2X1L4WNY,B008D2POAS,4.0
AO2NK4CF57Z0F,B008D2POAS,2.0
A30OP1U7O5GLX0,B008D2POAS,5.0
A1PSD8GAPKDZVB,B008D2POAS,5.0
ACPV29SBTSTBS,B008D2POAS,5.0
A3DZ7DLD5PY3WN,B008D2POAS,3.0
A3URIS1G20CGRK,B008D2POAS,4.0
A1FD0J0KPUKMVF,B008D2POAS,5.0
A3AUA3XA2X02VQ,B008D2POAS,5.0
A24LLNKVW5NX8U,B008D2POAS,3.0
A2L8FUCG0CYD4H,B008D2POAS,5.0
A10NMELR4KX0J6,B008DVMRXG,5.0
A2PZO2V0HWG7IF,B008DVMRXG,5.0
AHGYNZ1588WLB,B008DVMRXG,5.0
A1D7ZR0NYWI9FU,B008DVMRXG,5.0
A38SHOPZADNOLN,B008DVMRXG,5.0
AR74YY08IP2WE,B008DVMRXG,3.0
A2OBDNQ5ZYU1L8,B008DVMRXG,5.0
A3968V5F8JKMA3,B008DVMRXG,5.0
A1K9LHOWOCYVBZ,B008DVMRXG,5.0
A2IXK5LB4Y0NYV,B008DVMRXG,4.0
A2J1QMGQ432RAJ,B008DVMRXG,5.0
A17LB0HBCXIWJI,B008DVMRXG,5.0
A250M88M3P5783,B008DVMRXG,3.0
A2GKMXRLI7KLFP,B008DVMRXG,5.0
ADYRLMDROBAXW,B008DVMRXG,4.0
A200RY2ELZL2Q3,B008DVMRXG,4.0
A1G24ZYOU6FVST,B008DVMRXG,5.0
A34UEBDU8IYLV7,B008DVMRXG,5.0
A3GX0FAMEXV6FB,B008DVMRXG,4.0
A36SVWIPEH29FB,B008DVMRXG,1.0
A13SV7V95KQBXQ,B008DVMRXG,2.0
A2PQUL8TI4P4HV,B008DVMRXG,5.0
A3R1WFO4KIUQXZ,B008DVMRXG,5.0
A2B8R96NNS8H8E,B008DVMRXG,3.0
AHJ3Y5H9NAPAO,B008DVMRXG,5.0
AGR1V15L6FLMA,B008DVMRXG,5.0
A215IN14OKAE2T,B008DVMRXG,5.0
AW6FQE5QRF2LM,B008DVMRXG,4.0
A39J7HE14SZTIY,B008DWCRQW,5.0
A3EZEP0FX5BC1P,B008DWCRQW,4.0
A32O98PFC3OP7K,B008DWCRQW,5.0
A2JAEZ0FMAMJVW,B008DWCRQW,5.0
A319Y83RT0MRVR,B008DWCRQW,4.0
A1R76R4E6A8S3B,B008DWCRQW,3.0
A19UTUEBWKIZFT,B008DWCRQW,5.0
A31ICLWQ9CSHRS,B008DWCRQW,5.0
AV8MDYLHHTUOY,B008DWCRQW,5.0
A6VPK7X53QNAQ,B008DWCRQW,4.0
A3FEGTOLCWXSV4,B008DWCRQW,4.0
A1T61QP7QHYBRQ,B008DWCRQW,5.0
ATN4J5VS8Q0YM,B008DWCRQW,3.0
A1ZPKKWT79C6HW,B008DWCRQW,4.0
A3IVDLIXVJCRDQ,B008DWCRQW,4.0
A2A8IY4GTR7GWQ,B008DWCRQW,2.0
A1BMG34CO5CMZ5,B008DWCRQW,4.0
A3T4OHEAHOJ700,B008DWCRQW,4.0
A1V4VVBQBFXRHC,B008DWCRQW,3.0
A1BEKAQQGP8CMF,B008DWCRQW,3.0
AZZ5ASC403N74,B008DWCRQW,2.0
A2XRIU3SOYZ0ZC,B008DWCRQW,3.0
ALUV2YKWZENKK,B008DWCRQW,4.0
A28YBL28P03P8V,B008DWCRQW,4.0
A3S5WYWYKSAI9C,B008DWCRQW,3.0
A3EK2KTYHJCPB9,B008DWCRQW,5.0
AQM0K7MBBT4AY,B008DWCRQW,5.0
A3QNQQKJTL76H0,B008DWCRQW,5.0
A14OQ67LM79KW3,B008DWCRQW,4.0
AG2YXYIQ8TLTA,B008DWCRQW,3.0
A2UW9WI22QKMZE,B008DWCRQW,5.0
A30JPZ9TZ7I61U,B008DWCRQW,5.0
A2IFKH3TJ10387,B008DWCRQW,5.0
AXU3VKZE848IY,B008DWCRQW,3.0
A18YMFFJW974QS,B008DWCRQW,5.0
A10ZFE6YE0UHW8,B008DWCRQW,4.0
A25C2M3QF9G7OQ,B008DWCRQW,2.0
A3DOPYDOS49I3T,B008DWCRQW,5.0
A7C77J4MH94B6,B008DWCRQW,4.0
A17UNMURMLX0ZE,B008DWCRQW,4.0
A7OTTM22AV2VR,B008DWCRQW,3.0
A3EXWV8FNSSFL6,B008DWCRQW,5.0
A3B20R4ZAH0Y2Y,B008DWCRQW,5.0
A3OIMUR42XIOFQ,B008DWCRQW,5.0
AVXGN90BU95P8,B008DWCRQW,4.0
A3HQAPXAJV7PRX,B008DWCRQW,4.0
A34GM17T6WTJDK,B008DWCRQW,5.0
A100WO06OQR8BQ,B008DWCRQW,5.0
A3SMD3T0QTN109,B008DWCRQW,5.0
A2Y5T1O43P14RP,B008DWCRQW,4.0
AVPNQUVZWMDSX,B008DWCRQW,5.0
A2DG63DN704LOI,B008DWCRQW,4.0
A3VBXQKRM7A4JR,B008DWCRQW,2.0
A3J3ZHGDUDPCFL,B008DWCRQW,5.0
A1VGXHHR08G044,B008DWCRQW,5.0
A34WRF3C70VMLL,B008DWCRQW,2.0
A2ZGDHLJ85T6AD,B008DWCRQW,5.0
A2WCFDOCS73PNB,B008DWCRQW,4.0
A2503LT8PZIHAD,B008DWCRQW,5.0
A1R377IPZOKLMM,B008DWCRQW,4.0
AIU93YMNWEKI7,B008DWCRQW,4.0
AM3XNQU9TZBD8,B008DWCRQW,5.0
A5VJUBG4HK80,B008DWCRQW,4.0
AGFSSC5DBY2HU,B008DWCRQW,4.0
A2O9ZGE4NN9XP1,B008DWCRQW,5.0
A3V7D0LH8L7BG0,B008DWCRQW,4.0
ALYZJ7W14YS26,B008DWCRQW,5.0
A2XA8CW5DF4MNZ,B008DWCRQW,5.0
A15XI2BEGGFEOW,B008DWCRQW,5.0
A3U6J0DLLDEWM2,B008DWCRQW,5.0
A19XMHRB3G4DIR,B008DWCRQW,3.0
AL5CUWBFBMWYQ,B008DWCRQW,2.0
A2L4ZGN7GZJ95T,B008DWCRQW,4.0
AOJA1LC8PN7K1,B008DWCRQW,3.0
A3JV071KO43Q5X,B008DWCRQW,1.0
A680RUE1FDO8B,B008DWCRQW,4.0
A1ZU55TM45Y2R8,B008DWCRQW,5.0
A7RFDGVXDYQLJ,B008DWCRQW,5.0
A1DB5QPH7WO488,B008DWCRQW,4.0
APRU373UYVK2Y,B008DWCRQW,4.0
A1M1Y5UGONAW06,B008DWCRQW,5.0
A26EQ8U96JA92T,B008DWCRQW,5.0
AF3BYMPWKWO8F,B008DWCRQW,3.0
A3KF79AODCE7YE,B008DWCRQW,4.0
A32NEDX6UVV8DE,B008DWCRQW,5.0
A3963R7EPE3A7E,B008DWCRQW,5.0
A1TP2RW7KDI5AZ,B008DWCRQW,5.0
A1BK60GZ4QME6I,B008DWCRQW,3.0
A2VW4FYZILSXF2,B008DWCRQW,4.0
A361U4SXK7FCQE,B008DWCRQW,4.0
A1D7VWS3DWS7X8,B008DWCRQW,4.0
A37PZJH2F13IOR,B008DWCRQW,1.0
A3VI2VETB90ZG5,B008DWCRQW,5.0
A2KOV8XWZOZ0FQ,B008DWCRQW,3.0
A33HIV8RXRDM88,B008DWCRQW,4.0
AW6J9IILGOZY3,B008DWCRQW,5.0
A1ZGHA3IJV01BK,B008DWCRQW,4.0
A3U41ZL33SS92P,B008DWCRQW,3.0
A2XCCN239AR1XK,B008DWCRQW,4.0
ABIVKBMSIPEDY,B008DWCRQW,4.0
A3F116LSHJU7YS,B008DWCRQW,4.0
A221AYJCX6Y5WB,B008DWCRQW,5.0
A2R1HUYHXV7H18,B008DWCRQW,4.0
AEASNN4Z1IWB2,B008DWCRQW,4.0
A30R8VFR16RE32,B008DWCRQW,4.0
A1QT3N5FUQ4I47,B008DWCRQW,4.0
A2PSD2R9A1CXG7,B008DWCRQW,5.0
A18S2VGUH9SCV5,B008DWCRQW,4.0
A26SO3TOT2TLJE,B008DWCRQW,5.0
ARXU3FESTWMJJ,B008DWCRQW,4.0
AMUP8DYE7EAN2,B008DWCRQW,4.0
A186697K4XKXQL,B008DWCRQW,4.0
A34VRVI4CSI5RQ,B008DWCRQW,4.0
A2DA2NJZ2RIYAB,B008DWCRQW,5.0
A1KDUQ2HU0WD68,B008DWCRQW,3.0
A35Q0RBM3YNQNF,B008DWCRQW,4.0
AVJJ2D4G5I0Z4,B008DWCRQW,4.0
A226VGZWOEBPGL,B008DWCRQW,5.0
A10Y058K7B96C6,B008DWCRQW,5.0
AC1YLEFC9AN5X,B008DWCRQW,5.0
ATWTKK5MU6RCI,B008DWCRQW,4.0
A1UMSB7LAW0RIR,B008DWCRQW,5.0
A2WC9NFLG57W4H,B008DWCRQW,4.0
A26BDXG9KVH7SU,B008DWCRQW,1.0
A2S26YGSVXBCFL,B008DWCRQW,5.0
AR3EVUQF0AC7R,B008DWCRQW,4.0
AFFVUZEGP1FDQ,B008DWCRQW,4.0
AS8C336DDLSO4,B008DWCRQW,5.0
A379DLIAF0MFM5,B008DWCRQW,5.0
AO4RDTZLAGCJ5,B008DWCRQW,4.0
A2J557IQKW3GCP,B008DWCRQW,4.0
A2PMR2PIGWKCQ9,B008DWCRQW,2.0
A1MZL91Z44RN06,B008DWCRQW,4.0
A376OJHLE6SU9Q,B008DWCRQW,4.0
A3Z9QN0RCOHEY,B008DWCRQW,5.0
AK1WNXTHNCG5V,B008DWCRQW,5.0
A32T3LGQGWGJYE,B008DWCRQW,5.0
A2WPL6Y08K6ZQH,B008DWCRQW,4.0
A1LG1DKUZXGJ6J,B008DWCRQW,3.0
AAA0TUKS5VBSA,B008DWCRQW,3.0
A3FFKU2MTCOBM1,B008DWCRQW,5.0
AIJQU979J6UFY,B008DWCRQW,4.0
A2JKM8KF3296CW,B008DWCRQW,3.0
A19NP8YYADOOSF,B008DWCRQW,4.0
AB0Y33G717HOU,B008DWCRQW,5.0
AT28RL25Q2OLK,B008DWCRQW,5.0
A3H7087YTQO9PO,B008DWCRQW,5.0
A28UMA3GW9L124,B008DWCRQW,4.0
A105S56ODHGJEK,B008DWCRQW,4.0
A3FBM0RMCMAABV,B008DWCRQW,4.0
A3R1WFO4KIUQXZ,B008DWCRQW,4.0
A3S3R88HA0HZG3,B008DWCRQW,5.0
A1RF9YK4BK5TRH,B008DWCRQW,3.0
A1BT6TL7UCIC5Y,B008DWCRQW,4.0
A3P8ZDHC7XSKSE,B008DWCRQW,5.0
A18HE80910BTZI,B008DWCRQW,3.0
AELK0E5DK7LIZ,B008DWCRQW,5.0
ASB4QQBKZD6W2,B008DWCRQW,4.0
A3AVJCB1ZD6ZY5,B008DWCRQW,3.0
A16QODENBJVUI1,B008DWCRQW,5.0
A3BAOIC7JMCY6R,B008DWCRQW,4.0
A3NG7X4APIV649,B008DWCRQW,1.0
A2RN2AO4BE6F4K,B008DWCRQW,5.0
A3POO958KE65MS,B008DWCRQW,4.0
A3G007LQX6KGOD,B008DWCRQW,3.0
A1EXGL6L0QQ0M5,B008DWCRQW,4.0
ALQ4USPEQ9L5N,B008DWCRQW,4.0
A1TQZUSOU22E9M,B008DWCRQW,4.0
A2OWR5G2OAQF7C,B008DWCRQW,4.0
A141R97FHSSUQ0,B008DWCRQW,4.0
A1GNYV0RA0EQSS,B008DWCRQW,5.0
A30UP2KKD5IQEP,B008DWCRQW,4.0
A11I1I9QLMAM1A,B008DWCRQW,4.0
A1MRRMHGV3PN5W,B008DWCRQW,5.0
ASY25YMTIC2A9,B008DWCRQW,5.0
A2IMLOJ2Z2QEU2,B008DWCRQW,4.0
ANTN61S4L7WG9,B008DWCRQW,3.0
A2M1MNG7G40V85,B008DWCRQW,5.0
A2WLNSZ9U0T1S3,B008DWCRQW,1.0
A2M14CFAMF8J7I,B008DWCRQW,4.0
ACZ4YI6UWRVOG,B008DWCRQW,5.0
A3SQQYS79AV13M,B008DWCRQW,5.0
A2YQ2ZI65F37N8,B008DWCRQW,4.0
ABMNX856X89CS,B008DWCRQW,5.0
A1YVO5V1SO18DZ,B008DWCRQW,5.0
A19EX8NKV7JV1X,B008DWCRQW,5.0
A16YU3GRGCD95S,B008DWCRQW,5.0
A14NA0W8ESGDSI,B008DWCRQW,4.0
A2UKE7GIVC7XFW,B008DWCRQW,4.0
A2J8DE8R94ZB02,B008DWCRQW,4.0
A2KHG3JOFXQ4CE,B008DWCRQW,3.0
A2YEOR4XJ8N3QE,B008DWCRQW,5.0
A38NELQT98S4H8,B008DWCRQW,4.0
A35ORHRXYF9HM1,B008DWCRQW,5.0
A2US0QBGZ6BIMB,B008DWCRQW,3.0
A1RL1OTV8IJMVD,B008DWCRQW,5.0
A30Z0GG96D11EO,B008DWCRQW,4.0
A20L63B48RPSOH,B008DWCRQW,4.0
ANRXH0BVEAR6B,B008DWCRQW,5.0
AG1OL1K3SFURN,B008DWCRQW,2.0
A2V0I904FH7ABY,B008DWCRQW,4.0
A3CG93783LP0FO,B008DWCRQW,2.0
A20VG5W98SX99L,B008DWCRQW,4.0
AGOH8N902URMW,B008DWCRQW,5.0
A3EOVXI1VZIHUQ,B008DWCRQW,4.0
A34IYW7VLUKTOM,B008EQYRRY,5.0
A11N9M2212IPJ,B008EQYRRY,5.0
A3V5F050GVZ56Q,B008EQYRRY,5.0
A2P6U7HBYZ3QQO,B008EQYRRY,5.0
A1DXE6GODEAXS2,B008EQYRRY,5.0
A23QSTB241NRF3,B008EQYRRY,5.0
A1J2EGMZ62RR4V,B008EQYRRY,5.0
A316ZNXB1MN99J,B008EQYRRY,5.0
A2NN1KIYEM2SKS,B008EQYRRY,5.0
A2Q3EQ7YPKQDLP,B008EQYRRY,5.0
A2LEIANN1UZTHP,B008EQYRRY,5.0
A2VC48WIMY6L6E,B008EQYRRY,5.0
AUSROBWTBQ2FX,B008EQYRRY,5.0
A1G650TTTHEAL5,B008EQYRRY,5.0
A10ZFE6YE0UHW8,B008EQYRRY,5.0
A2YT5IO3DKN3AN,B008EQYRRY,5.0
A37G90KBW3CZXT,B008EQYRRY,5.0
A2CM17ODJY6WZ7,B008EQYRRY,5.0
A2GYV87WW0DMSN,B008EQYRRY,5.0
AHPV4F8IVSC39,B008EQYRRY,5.0
AJX9A4Q19UTJU,B008EQYRRY,5.0
AHQRU3MRORIWQ,B008EQYRRY,4.0
A2WJB8ERIHCILH,B008EQYRRY,5.0
A3VONQL7YW8UPM,B008EQYRRY,5.0
A3LH77PBDFEO3F,B008EQYRRY,5.0
A200DY76VXVGP9,B008EQYRRY,5.0
A16ALXKQ02SKYG,B008EQYRRY,4.0
A1Z8I0CPAH20FM,B008EQYRRY,4.0
AYZWH0EYHFTPG,B008EQYRRY,3.0
A269FH9V0X3593,B008EQYRRY,5.0
ALVN2GRE2YCI4,B008EQYRRY,5.0
AT09WGFUM934H,B008EQYRRY,5.0
APMYPD97EHUUZ,B008EQYRRY,5.0
A3KZ7OH4VRL048,B008EQYRRY,5.0
A1ZPUEHF4AES86,B008EQYRRY,5.0
A34UVV757IKPVB,B008EQYRRY,4.0
A5KMMY627T3W,B008EQYRRY,5.0
A1BBYSMT9YCODI,B008EQYRRY,4.0
A13WOT3RSXKRD5,B008EQYRRY,5.0
A10B6G6W3DW1EY,B008EQYRRY,3.0
A29LIYLZJNL4TE,B008EQYRRY,3.0
A1URXSRV6WDHVY,B008EQYRRY,5.0
A1B0YO04O40C3M,B008EQYRRY,5.0
A2PL06HW6KZH2,B008EQYRRY,5.0
AUU4G4TASZUWV,B008EQYRRY,5.0
A4RL6XMNONZ6U,B008EQYRRY,5.0
A5MCDQ60DWUEV,B008EQYRRY,5.0
AOMEH9W6LHC4S,B008EQYRRY,5.0
A33ZYFE8XMKKR1,B008EQYRRY,5.0
A1BT6TL7UCIC5Y,B008EQYRRY,5.0
A1H7Y5XKPGT0OS,B008EQYRRY,4.0
A2WUL4TA8JPU97,B008EQYRRY,5.0
A2U6GHU2EMC5M5,B008EQYRRY,5.0
AASZ0Q2E091DL,B008EQYRRY,5.0
A3AVJCB1ZD6ZY5,B008EQYRRY,5.0
A2XRMQA6PJ5ZJ8,B008EQYRRY,5.0
A3M7BCQKSQAK4L,B008EQYRRY,2.0
A3POO958KE65MS,B008EQYRRY,5.0
A287BJ5PH5D7IH,B008EQYRRY,1.0
AUNP9U4RGIWLK,B008EQYRRY,5.0
AM9APPMIE1BHZ,B008EQYRRY,5.0
A2SPV96SGOEO2,B008EQYRRY,5.0
A2P6EPQ906M3AJ,B008EQYRRY,5.0
A25PKF8V3Q4IOL,B008EQYRRY,5.0
A3CFU12GS5CZCN,B008EQYRRY,5.0
AY6A8KPYCE6B0,B008EQYRRY,5.0
AZ4352XO4HH3M,B008EQYRRY,5.0
APASW0USALPXM,B008EQYRRY,5.0
A2DDF8NAREKGAF,B008EQYRRY,5.0
A357B3PUHSVQA,B008EQYRRY,4.0
A3MKEIRB9TJ0WJ,B008EQZ25K,5.0
A3MFORLOKIOEQY,B008EQZ25K,5.0
A20PAT9NYFJACX,B008EQZ25K,5.0
A342PAZ5NSQRM3,B008EQZ25K,4.0
A3NOBH42C7UI5M,B008EQZ25K,5.0
A36K8DLXYRUMBR,B008EQZ25K,5.0
A3FEGTOLCWXSV4,B008EQZ25K,4.0
A3GK1O5S6188AJ,B008EQZ25K,5.0
AIFLY2HF8NS8U,B008EQZ25K,5.0
A15PAFDSAKFKZE,B008EQZ25K,2.0
A29QCPFDSDNNKQ,B008EQZ25K,5.0
A1BMG34CO5CMZ5,B008EQZ25K,4.0
A31GHUVQ0N2NXH,B008EQZ25K,5.0
A31X5U9OZSOCOA,B008EQZ25K,5.0
A3EK2KTYHJCPB9,B008EQZ25K,5.0
A1I7FQ1M9VRL4Q,B008EQZ25K,5.0
A9Y5O2R4D6EH5,B008EQZ25K,5.0
A35X2JJI49OBZP,B008EQZ25K,5.0
A4WEZJOIZIV4U,B008EQZ25K,5.0
A37G90KBW3CZXT,B008EQZ25K,5.0
A2SH6A32BE6NEV,B008EQZ25K,5.0
A204KVEV30UDE2,B008EQZ25K,5.0
A1WM6XOZFJQ3PL,B008EQZ25K,5.0
A2VEM6DZK8SEQ9,B008EQZ25K,4.0
